frame;time;kinetic;gravitational;elastic;total
216;7.199995;4.673300;-14.809580;1427.994000;1417.858000
217;7.233328;4.615914;-15.050810;1506.388000;1495.953000
218;7.266661;4.535889;-15.259890;1567.598000;1556.874000
219;7.299994;4.410700;-15.439330;1615.158000;1604.130000
220;7.333328;4.193035;-15.589260;1651.757000;1640.361000
221;7.366661;4.035079;-15.710910;1676.113000;1664.437000
222;7.399994;3.711378;-15.802160;1689.014000;1676.923000
223;7.433328;3.478473;-15.864040;1686.222000;1673.837000
224;7.466661;3.305837;-15.897720;1665.248000;1652.656000
225;7.499994;3.121745;-15.902380;1630.285000;1617.504000
226;7.533328;3.023173;-15.882030;1584.244000;1571.385000
227;7.566661;2.969000;-15.840790;1529.132000;1516.260000
228;7.599994;2.965892;-15.782520;1467.413000;1454.597000
229;7.633327;2.911038;-15.708800;1402.024000;1389.227000
230;7.666661;2.726754;-15.617170;1335.393000;1322.502000
231;7.699994;2.475707;-15.502390;1265.778000;1252.751000
232;7.733327;2.390419;-15.363960;1191.155000;1178.182000
233;7.766661;2.341227;-15.201160;1112.878000;1100.018000
234;7.799994;2.314635;-15.014310;1033.432000;1020.732000
235;7.833327;2.280434;-14.804830;953.791700;941.267300
236;7.866661;2.237267;-14.573480;873.406600;861.070400
237;7.899994;2.219045;-14.321990;792.232100;780.129200
238;7.933327;2.199103;-14.054820;712.868500;701.012800
239;7.966660;2.207685;-13.773490;636.464700;624.898900
240;7.999994;2.213555;-13.482030;562.908800;551.640300
241;8.033327;2.218809;-13.183270;495.218100;484.253600
242;8.066661;2.149326;-12.882500;433.583600;422.850400
243;8.099995;2.121193;-12.583720;377.527900;367.065400
244;8.133328;2.154216;-12.288250;328.612200;318.478200
245;8.166662;2.162756;-11.995970;286.619100;276.785900
246;8.199996;2.192431;-11.706680;251.532400;242.018200
247;8.233330;2.241707;-11.421660;221.752400;212.572500
248;8.266664;2.285459;-11.139710;196.344500;187.490300
249;8.299997;2.358307;-10.860020;175.253600;166.751900
250;8.333331;2.379893;-10.584870;159.336400;151.131400
