frame;time;kinetic;gravitational;elastic;total
145;4.833330;813.189600;-3246.375000;2387.713000;-45.471980
146;4.866663;803.548100;-3353.974000;2544.396000;-6.030273
147;4.899997;790.621300;-3459.949000;2703.193000;33.865170
148;4.933330;774.768100;-3564.002000;2863.188000;73.953860
149;4.966663;756.388600;-3665.838000;3023.445000;113.995800
150;4.999997;735.903300;-3765.164000;3182.997000;153.735500
151;5.033330;713.743800;-3861.704000;3340.870000;192.909100
152;5.066663;690.331700;-3955.175000;3496.135000;231.291900
153;5.099997;666.068100;-4045.309000;3647.882000;268.641100
154;5.133330;641.322100;-4131.840000;3795.281000;304.763300
155;5.166663;616.424900;-4214.517000;3937.557000;339.465100
156;5.199996;591.662800;-4293.099000;4074.023000;372.586900
157;5.233330;567.284300;-4367.358000;4204.054000;403.979600
158;5.266663;543.495500;-4437.077000;4327.100000;433.518500
159;5.299996;520.461100;-4502.044000;4442.669000;461.086100
160;5.333330;498.306200;-4562.093000;4550.361000;486.574300
161;5.366663;477.120900;-4617.036000;4649.792000;509.876300
162;5.399996;456.965600;-4666.732000;4740.658000;530.890900
163;5.433330;437.875800;-4711.053000;4822.674000;549.496400
164;5.466663;419.872700;-4749.888000;4895.633000;565.617800
165;5.499996;402.985100;-4783.151000;4959.288000;579.122300
166;5.533329;387.282400;-4810.769000;5013.391000;589.904400
167;5.566663;372.926400;-4832.711000;5057.613000;597.828200
168;5.599996;360.227800;-4848.947000;5091.506000;602.787400
169;5.633329;349.668200;-4859.476000;5114.438000;604.630100
170;5.666663;341.833800;-4864.324000;5125.754000;603.264000
171;5.699996;337.286100;-4863.524000;5124.801000;598.563000
172;5.733329;336.428600;-4857.139000;5111.152000;590.442300
173;5.766663;339.450000;-4845.242000;5084.663000;578.871300
174;5.799996;346.347500;-4827.921000;5045.438000;563.865100
175;5.833329;356.988500;-4805.281000;4993.749000;545.455800
176;5.866663;371.164400;-4777.423000;4929.983000;523.725000
177;5.899996;388.611200;-4744.479000;4854.680000;498.812400
178;5.933329;409.011400;-4706.570000;4768.400000;470.841000
179;5.966662;431.989000;-4663.830000;4671.841000;440.000700
180;5.999996;457.110100;-4616.396000;4565.822000;406.536400
181;6.033329;483.882600;-4564.405000;4451.204000;370.681900
