frame;time;current;rest
335;11.166700;101.638400;99.999340;1.016391
336;11.200040;101.650400;99.999340;1.016511
337;11.233370;101.663500;99.999340;1.016642
338;11.266700;101.677600;99.999340;1.016783
339;11.300040;101.692400;99.999340;1.016931
340;11.333370;101.707900;99.999340;1.017086
341;11.366700;101.723700;99.999340;1.017244
342;11.400040;101.739800;99.999340;1.017405
343;11.433370;101.755900;99.999340;1.017565
344;11.466710;101.771800;99.999340;1.017725
345;11.500040;101.787400;99.999340;1.017880
346;11.533370;101.802400;99.999340;1.018031
347;11.566710;101.816600;99.999340;1.018173
348;11.600040;101.830000;99.999340;1.018307
349;11.633380;101.842400;99.999340;1.018431
350;11.666710;101.853500;99.999340;1.018542
351;11.700040;101.863200;99.999340;1.018639
352;11.733380;101.871400;99.999340;1.018721
353;11.766710;101.878100;99.999340;1.018788
354;11.800040;101.883100;99.999340;1.018838
355;11.833380;101.886300;99.999340;1.018870
356;11.866710;101.887900;99.999340;1.018886
357;11.900050;101.887800;99.999340;1.018885
358;11.933380;101.886000;99.999340;1.018867
359;11.966710;101.882800;99.999340;1.018835
360;12.000050;101.878100;99.999340;1.018788
361;12.033380;101.872000;99.999340;1.018727
362;12.066710;101.864700;99.999340;1.018653
363;12.100050;101.855900;99.999340;1.018566
364;12.133380;101.846000;99.999340;1.018466
365;12.166720;101.834700;99.999340;1.018354
366;12.200050;101.822200;99.999340;1.018229
367;12.233380;101.808500;99.999340;1.018092
368;12.266720;101.793500;99.999340;1.017942
369;12.300050;101.777600;99.999340;1.017783
370;12.333380;101.761000;99.999340;1.017616
371;12.366720;101.743800;99.999340;1.017445
372;12.400050;101.726500;99.999340;1.017272
373;12.433390;101.709600;99.999340;1.017102
374;12.466720;101.693100;99.999340;1.016938
375;12.500050;101.677900;99.999340;1.016785
376;12.533390;101.663900;99.999340;1.016645
377;12.566720;101.651600;99.999340;1.016522
378;12.600050;101.641300;99.999340;1.016420
379;12.633390;101.633000;99.999340;1.016337
380;12.666720;101.627000;99.999340;1.016277
381;12.700060;101.623000;99.999340;1.016237
382;12.733390;101.621300;99.999340;1.016219
383;12.766720;101.621600;99.999340;1.016223
384;12.800060;101.623900;99.999340;1.016246
385;12.833390;101.628200;99.999340;1.016288
386;12.866720;101.634200;99.999340;1.016349
387;12.900060;101.641800;99.999340;1.016425
388;12.933390;101.650800;99.999340;1.016515
389;12.966730;101.661200;99.999340;1.016619
390;13.000060;101.672500;99.999340;1.016732
391;13.033390;101.684700;99.999340;1.016853
392;13.066730;101.697300;99.999340;1.016980
393;13.100060;101.710400;99.999340;1.017111
394;13.133400;101.723500;99.999340;1.017241
395;13.166730;101.736600;99.999340;1.017373
396;13.200060;101.749400;99.999340;1.017501
397;13.233400;101.761800;99.999340;1.017625
398;13.266730;101.773800;99.999340;1.017745
399;13.300060;101.785100;99.999340;1.017858
400;13.333400;101.796000;99.999340;1.017967
401;13.366730;101.806000;99.999340;1.018067
402;13.400070;101.815300;99.999340;1.018160
403;13.433400;101.823700;99.999340;1.018243
404;13.466730;101.831400;99.999340;1.018320
405;13.500070;101.838000;99.999340;1.018387
406;13.533400;101.843600;99.999340;1.018443
407;13.566730;101.848200;99.999340;1.018489
408;13.600070;101.851500;99.999340;1.018522
409;13.633400;101.853600;99.999340;1.018543
410;13.666740;101.854400;99.999340;1.018551
411;13.700070;101.853700;99.999340;1.018544
412;13.733400;101.851600;99.999340;1.018523
413;13.766740;101.848100;99.999340;1.018488
414;13.800070;101.843300;99.999340;1.018440
415;13.833400;101.836900;99.999340;1.018376
416;13.866740;101.829500;99.999340;1.018302
417;13.900070;101.821100;99.999340;1.018218
418;13.933410;101.811800;99.999340;1.018125
