frame;time;current;rest
146;4.866663;101.101700;99.999340;1.011024
147;4.899997;101.110500;99.999340;1.011112
148;4.933330;101.118500;99.999340;1.011192
149;4.966663;101.125200;99.999340;1.011259
150;4.999997;101.130600;99.999340;1.011313
151;5.033330;101.134300;99.999340;1.011349
152;5.066663;101.136200;99.999340;1.011369
153;5.099997;101.136400;99.999340;1.011371
154;5.133330;101.135100;99.999340;1.011357
155;5.166663;101.132400;99.999340;1.011331
156;5.199996;101.128400;99.999340;1.011290
157;5.233330;101.123200;99.999340;1.011239
158;5.266663;101.116600;99.999340;1.011173
159;5.299996;101.109100;99.999340;1.011098
160;5.333330;101.100700;99.999340;1.011014
161;5.366663;101.091500;99.999340;1.010921
162;5.399996;101.081700;99.999340;1.010824
163;5.433330;101.071800;99.999340;1.010724
164;5.466663;101.062100;99.999340;1.010628
165;5.499996;101.052400;99.999340;1.010531
166;5.533329;101.043200;99.999340;1.010439
167;5.566663;101.034400;99.999340;1.010350
168;5.599996;101.025800;99.999340;1.010264
169;5.633329;101.017500;99.999340;1.010182
170;5.666663;101.009200;99.999340;1.010099
171;5.699996;101.001300;99.999340;1.010019
172;5.733329;100.993800;99.999340;1.009945
173;5.766663;100.987100;99.999340;1.009878
174;5.799996;100.981100;99.999340;1.009818
175;5.833329;100.975900;99.999340;1.009766
176;5.866663;100.971600;99.999340;1.009723
177;5.899996;100.968000;99.999340;1.009686
178;5.933329;100.964800;99.999340;1.009654
179;5.966662;100.962000;99.999340;1.009627
180;5.999996;100.959600;99.999340;1.009603
181;6.033329;100.957800;99.999340;1.009585
182;6.066662;100.956300;99.999340;1.009570
183;6.099996;100.955700;99.999340;1.009564
184;6.133329;100.955700;99.999340;1.009563
185;6.166662;100.956200;99.999340;1.009569
186;6.199996;100.957200;99.999340;1.009579
187;6.233329;100.958600;99.999340;1.009593
188;6.266662;100.960300;99.999340;1.009610
189;6.299995;100.962200;99.999340;1.009629
190;6.333329;100.964200;99.999340;1.009648
191;6.366662;100.966400;99.999340;1.009671
192;6.399995;100.968900;99.999340;1.009696
193;6.433329;100.971800;99.999340;1.009725
194;6.466662;100.975400;99.999340;1.009761
195;6.499995;100.979700;99.999340;1.009804
196;6.533329;100.984700;99.999340;1.009854
197;6.566662;100.990300;99.999340;1.009910
198;6.599995;100.996200;99.999340;1.009969
199;6.633328;101.002300;99.999340;1.010030
200;6.666662;101.008400;99.999340;1.010091
201;6.699995;101.014500;99.999340;1.010152
202;6.733328;101.020700;99.999340;1.010213
203;6.766662;101.026500;99.999340;1.010272
204;6.799995;101.032200;99.999340;1.010328
205;6.833328;101.037400;99.999340;1.010381
206;6.866662;101.042500;99.999340;1.010432
207;6.899995;101.047000;99.999340;1.010477
208;6.933328;101.050900;99.999340;1.010516
209;6.966661;101.054500;99.999340;1.010552
210;6.999995;101.057500;99.999340;1.010582
211;7.033328;101.059800;99.999340;1.010605
212;7.066661;101.061500;99.999340;1.010622
213;7.099995;101.062400;99.999340;1.010630
214;7.133328;101.062600;99.999340;1.010632
215;7.166661;101.062000;99.999340;1.010627
216;7.199995;101.060900;99.999340;1.010615
217;7.233328;101.059000;99.999340;1.010597
218;7.266661;101.056700;99.999340;1.010574
219;7.299994;101.054000;99.999340;1.010547
220;7.333328;101.051100;99.999340;1.010518
221;7.366661;101.047800;99.999340;1.010485
222;7.399994;101.044500;99.999340;1.010451
223;7.433328;101.040900;99.999340;1.010416
224;7.466661;101.037300;99.999340;1.010380
225;7.499994;101.033600;99.999340;1.010342
226;7.533328;101.029800;99.999340;1.010305
227;7.566661;101.026300;99.999340;1.010270
228;7.599994;101.022600;99.999340;1.010233
229;7.633327;101.019100;99.999340;1.010197
230;7.666661;101.015600;99.999340;1.010163
231;7.699994;101.012300;99.999340;1.010130
232;7.733327;101.009000;99.999340;1.010097
233;7.766661;101.006000;99.999340;1.010067
234;7.799994;101.003300;99.999340;1.010039
235;7.833327;101.000900;99.999340;1.010016
236;7.866661;100.998700;99.999340;1.009993
237;7.899994;100.996600;99.999340;1.009972
238;7.933327;100.994800;99.999340;1.009955
239;7.966660;100.993100;99.999340;1.009938
240;7.999994;100.991700;99.999340;1.009923
241;8.033327;100.990400;99.999340;1.009911
242;8.066661;100.989200;99.999340;1.009899
243;8.099995;100.988300;99.999340;1.009889
244;8.133328;100.987700;99.999340;1.009884
245;8.166662;100.987400;99.999340;1.009880
246;8.199996;100.987300;99.999340;1.009879
247;8.233330;100.987500;99.999340;1.009881
248;8.266664;100.987900;99.999340;1.009885
249;8.299997;100.988600;99.999340;1.009893
250;8.333331;100.989100;99.999340;1.009897
251;8.366665;100.989900;99.999340;1.009906
252;8.399999;100.990900;99.999340;1.009916
253;8.433332;100.991800;99.999340;1.009925
254;8.466666;100.993000;99.999340;1.009937
255;8.500000;100.994400;99.999340;1.009951
256;8.533334;100.996100;99.999340;1.009968
257;8.566668;100.997900;99.999340;1.009986
258;8.600001;101.000100;99.999340;1.010008
259;8.633335;101.002300;99.999340;1.010029
260;8.666669;101.004700;99.999340;1.010053
261;8.700003;101.007100;99.999340;1.010078
262;8.733336;101.009400;99.999340;1.010101
263;8.766670;101.011700;99.999340;1.010124
264;8.800004;101.014000;99.999340;1.010146
265;8.833338;101.016100;99.999340;1.010168
266;8.866672;101.018100;99.999340;1.010187
267;8.900005;101.020000;99.999340;1.010206
268;8.933339;101.021700;99.999340;1.010224
269;8.966673;101.023100;99.999340;1.010237
270;9.000007;101.024300;99.999340;1.010250
271;9.033340;101.025400;99.999340;1.010261
272;9.066674;101.026200;99.999340;1.010269
273;9.100008;101.026800;99.999340;1.010275
274;9.133342;101.027200;99.999340;1.010279
275;9.166676;101.027400;99.999340;1.010281
276;9.200009;101.027500;99.999340;1.010281
277;9.233343;101.027200;99.999340;1.010279
278;9.266677;101.026800;99.999340;1.010275
279;9.300011;101.026200;99.999340;1.010269
280;9.333344;101.025300;99.999340;1.010260
281;9.366678;101.024500;99.999340;1.010252
282;9.400012;101.023500;99.999340;1.010241
283;9.433346;101.022400;99.999340;1.010230
284;9.466680;101.021100;99.999340;1.010218
285;9.500013;101.019800;99.999340;1.010204
286;9.533347;101.018400;99.999340;1.010191
287;9.566681;101.017000;99.999340;1.010176
288;9.600015;101.015500;99.999340;1.010162
289;9.633348;101.014100;99.999340;1.010147
290;9.666682;101.012600;99.999340;1.010133
291;9.700016;101.011200;99.999340;1.010118
292;9.733350;101.009800;99.999340;1.010105
293;9.766684;101.008400;99.999340;1.010091
294;9.800017;101.007300;99.999340;1.010079
295;9.833351;101.005900;99.999340;1.010066
296;9.866685;101.004800;99.999340;1.010055
297;9.900019;101.003800;99.999340;1.010045
298;9.933352;101.002900;99.999340;1.010036
299;9.966686;101.002100;99.999340;1.010028
300;10.000020;101.001400;99.999340;1.010021
301;10.033350;101.000600;99.999340;1.010013
302;10.066690;101.000200;99.999340;1.010008
303;10.100020;100.999600;99.999340;1.010003
304;10.133360;100.999300;99.999340;1.010000
305;10.166690;100.999000;99.999340;1.009997
306;10.200020;100.998700;99.999340;1.009993
307;10.233360;100.998600;99.999340;1.009992
308;10.266690;100.998500;99.999340;1.009992
309;10.300020;100.998500;99.999340;1.009992
310;10.333360;100.998600;99.999340;1.009993
311;10.366690;100.998700;99.999340;1.009994
312;10.400030;100.999100;99.999340;1.009998
313;10.433360;100.999400;99.999340;1.010000
314;10.466690;100.999700;99.999340;1.010004
315;10.500030;101.000200;99.999340;1.010009
316;10.533360;101.000700;99.999340;1.010013
317;10.566690;101.001200;99.999340;1.010019
318;10.600030;101.001800;99.999340;1.010025
319;10.633360;101.002500;99.999340;1.010032
320;10.666700;101.003400;99.999340;1.010040
321;10.700030;101.004200;99.999340;1.010048
322;10.733360;101.005000;99.999340;1.010057
323;10.766700;101.006000;99.999340;1.010066
324;10.800030;101.006700;99.999340;1.010074
325;10.833360;101.007700;99.999340;1.010084
326;10.866700;101.008600;99.999340;1.010093
327;10.900030;101.009600;99.999340;1.010103
328;10.933370;101.010400;99.999340;1.010111
329;10.966700;101.011300;99.999340;1.010120
330;11.000030;101.012000;99.999340;1.010126
331;11.033370;101.012600;99.999340;1.010133
332;11.066700;101.013200;99.999340;1.010139
333;11.100030;101.013600;99.999340;1.010143
334;11.133370;101.014000;99.999340;1.010146
335;11.166700;101.014200;99.999340;1.010149
336;11.200040;101.014400;99.999340;1.010150
337;11.233370;101.014400;99.999340;1.010151
338;11.266700;101.014400;99.999340;1.010151
339;11.300040;101.014300;99.999340;1.010150
340;11.333370;101.014300;99.999340;1.010150
341;11.366700;101.014100;99.999340;1.010148
342;11.400040;101.013800;99.999340;1.010145
343;11.433370;101.013400;99.999340;1.010141
344;11.466710;101.013100;99.999340;1.010137
345;11.500040;101.012700;99.999340;1.010134
346;11.533370;101.012200;99.999340;1.010129
347;11.566710;101.011900;99.999340;1.010125
348;11.600040;101.011200;99.999340;1.010119
349;11.633380;101.010700;99.999340;1.010113
350;11.666710;101.010100;99.999340;1.010108
351;11.700040;101.009600;99.999340;1.010103
352;11.733380;101.009000;99.999340;1.010097
353;11.766710;101.008400;99.999340;1.010091
354;11.800040;101.008000;99.999340;1.010087
355;11.833380;101.007300;99.999340;1.010079
356;11.866710;101.006800;99.999340;1.010074
357;11.900050;101.006400;99.999340;1.010071
358;11.933380;101.006000;99.999340;1.010066
359;11.966710;101.005500;99.999340;1.010062
360;12.000050;101.005100;99.999340;1.010058
361;12.033380;101.004800;99.999340;1.010055
362;12.066710;101.004500;99.999340;1.010051
363;12.100050;101.004200;99.999340;1.010049
364;12.133380;101.004100;99.999340;1.010047
365;12.166720;101.003800;99.999340;1.010045
366;12.200050;101.003500;99.999340;1.010042
367;12.233380;101.003400;99.999340;1.010041
368;12.266720;101.003300;99.999340;1.010040
369;12.300050;101.003200;99.999340;1.010039
370;12.333380;101.003200;99.999340;1.010038
371;12.366720;101.003200;99.999340;1.010039
372;12.400050;101.003200;99.999340;1.010039
373;12.433390;101.003200;99.999340;1.010039
374;12.466720;101.003400;99.999340;1.010040
375;12.500050;101.003500;99.999340;1.010041
376;12.533390;101.003600;99.999340;1.010043
377;12.566720;101.003700;99.999340;1.010044
378;12.600050;101.003900;99.999340;1.010046
379;12.633390;101.004100;99.999340;1.010048
380;12.666720;101.004400;99.999340;1.010050
381;12.700060;101.004700;99.999340;1.010054
382;12.733390;101.004900;99.999340;1.010056
383;12.766720;101.005200;99.999340;1.010058
384;12.800060;101.005400;99.999340;1.010061
385;12.833390;101.005800;99.999340;1.010065
386;12.866720;101.006100;99.999340;1.010068
387;12.900060;101.006500;99.999340;1.010072
388;12.933390;101.006800;99.999340;1.010075
389;12.966730;101.007100;99.999340;1.010078
390;13.000060;101.007300;99.999340;1.010080
391;13.033390;101.007700;99.999340;1.010084
392;13.066730;101.008100;99.999340;1.010088
393;13.100060;101.008300;99.999340;1.010090
394;13.133400;101.008600;99.999340;1.010092
395;13.166730;101.008700;99.999340;1.010093
396;13.200060;101.008800;99.999340;1.010094
397;13.233400;101.008900;99.999340;1.010095
398;13.266730;101.009100;99.999340;1.010097
399;13.300060;101.009100;99.999340;1.010098
400;13.333400;101.009100;99.999340;1.010097
401;13.366730;101.009100;99.999340;1.010098
402;13.400070;101.009000;99.999340;1.010097
403;13.433400;101.009000;99.999340;1.010097
404;13.466730;101.009000;99.999340;1.010097
405;13.500070;101.008900;99.999340;1.010096
406;13.533400;101.008800;99.999340;1.010094
407;13.566730;101.008600;99.999340;1.010093
408;13.600070;101.008500;99.999340;1.010092
409;13.633400;101.008400;99.999340;1.010091
410;13.666740;101.008200;99.999340;1.010089
411;13.700070;101.008000;99.999340;1.010086
412;13.733400;101.007800;99.999340;1.010084
413;13.766740;101.007500;99.999340;1.010082
414;13.800070;101.007300;99.999340;1.010080
415;13.833400;101.007100;99.999340;1.010078
416;13.866740;101.006900;99.999340;1.010076
417;13.900070;101.006700;99.999340;1.010074
418;13.933410;101.006600;99.999340;1.010072
419;13.966740;101.006400;99.999340;1.010070
420;14.000070;101.006200;99.999340;1.010068
421;14.033410;101.006000;99.999340;1.010067
422;14.066740;101.005900;99.999340;1.010065
423;14.100070;101.005700;99.999340;1.010064
424;14.133410;101.005600;99.999340;1.010063
425;14.166740;101.005500;99.999340;1.010062
426;14.200080;101.005400;99.999340;1.010061
427;14.233410;101.005400;99.999340;1.010061
428;14.266740;101.005400;99.999340;1.010060
429;14.300080;101.005300;99.999340;1.010060
430;14.333410;101.005200;99.999340;1.010059
431;14.366740;101.005200;99.999340;1.010059
432;14.400080;101.005200;99.999340;1.010059
433;14.433410;101.005100;99.999340;1.010058
434;14.466750;101.005200;99.999340;1.010059
435;14.500080;101.005300;99.999340;1.010059
436;14.533410;101.005400;99.999340;1.010060
437;14.566750;101.005300;99.999340;1.010060
438;14.600080;101.005300;99.999340;1.010060
439;14.633420;101.005400;99.999340;1.010061
440;14.666750;101.005400;99.999340;1.010061
441;14.700080;101.005500;99.999340;1.010061
442;14.733420;101.005500;99.999340;1.010062
443;14.766750;101.005600;99.999340;1.010063
444;14.800080;101.005700;99.999340;1.010064
445;14.833420;101.005800;99.999340;1.010064
446;14.866750;101.005700;99.999340;1.010064
447;14.900090;101.005900;99.999340;1.010066
448;14.933420;101.006000;99.999340;1.010066
449;14.966750;101.006200;99.999340;1.010068
450;15.000090;101.006300;99.999340;1.010069
451;15.033420;101.006400;99.999340;1.010071
452;15.066750;101.006500;99.999340;1.010072
453;15.100090;101.006600;99.999340;1.010073
454;15.133420;101.006700;99.999340;1.010074
455;15.166760;101.006800;99.999340;1.010075
456;15.200090;101.006900;99.999340;1.010076
457;15.233420;101.007000;99.999340;1.010076
458;15.266760;101.007000;99.999340;1.010077
459;15.300090;101.007100;99.999340;1.010077
460;15.333420;101.007100;99.999340;1.010078
461;15.366760;101.007200;99.999340;1.010079
462;15.400090;101.007200;99.999340;1.010079
463;15.433430;101.007200;99.999340;1.010079
464;15.466760;101.007200;99.999340;1.010079
465;15.500090;101.007200;99.999340;1.010079
466;15.533430;101.007200;99.999340;1.010078
467;15.566760;101.007200;99.999340;1.010079
468;15.600090;101.007100;99.999340;1.010078
469;15.633430;101.007100;99.999340;1.010078
470;15.666760;101.007100;99.999340;1.010077
471;15.700100;101.007100;99.999340;1.010077
472;15.733430;101.007000;99.999340;1.010077
473;15.766760;101.007000;99.999340;1.010076
474;15.800100;101.006900;99.999340;1.010076
475;15.833430;101.006900;99.999340;1.010075
476;15.866770;101.006700;99.999340;1.010074
477;15.900100;101.006700;99.999340;1.010074
478;15.933430;101.006800;99.999340;1.010074
479;15.966770;101.006700;99.999340;1.010074
480;16.000100;101.006600;99.999340;1.010073
481;16.033430;101.006600;99.999340;1.010072
482;16.066760;101.006500;99.999340;1.010072
483;16.100100;101.006400;99.999340;1.010071
484;16.133430;101.006300;99.999340;1.010070
485;16.166760;101.006300;99.999340;1.010069
486;16.200100;101.006200;99.999340;1.010069
487;16.233430;101.006100;99.999340;1.010068
488;16.266760;101.006100;99.999340;1.010067
489;16.300090;101.006000;99.999340;1.010067
490;16.333430;101.006000;99.999340;1.010067
491;16.366760;101.006000;99.999340;1.010067
492;16.400090;101.005900;99.999340;1.010066
493;16.433430;101.006000;99.999340;1.010066
494;16.466760;101.006000;99.999340;1.010066
495;16.500090;101.005900;99.999340;1.010066
496;16.533420;101.005900;99.999340;1.010065
497;16.566760;101.005900;99.999340;1.010065
498;16.600090;101.005900;99.999340;1.010065
499;16.633420;101.005900;99.999340;1.010065
500;16.666760;101.005800;99.999340;1.010065
501;16.700090;101.005800;99.999340;1.010064
502;16.733420;101.005800;99.999340;1.010065
503;16.766750;101.005800;99.999340;1.010065
504;16.800090;101.005900;99.999340;1.010065
505;16.833420;101.005900;99.999340;1.010066
506;16.866750;101.005900;99.999340;1.010066
507;16.900090;101.005900;99.999340;1.010066
508;16.933420;101.006000;99.999340;1.010067
509;16.966750;101.006000;99.999340;1.010067
510;17.000080;101.006100;99.999340;1.010067
511;17.033420;101.006100;99.999340;1.010068
512;17.066750;101.006100;99.999340;1.010068
513;17.100080;101.006100;99.999340;1.010068
514;17.133420;101.006100;99.999340;1.010068
515;17.166750;101.006100;99.999340;1.010068
516;17.200080;101.006200;99.999340;1.010069
517;17.233410;101.006200;99.999340;1.010069
518;17.266750;101.006300;99.999340;1.010070
519;17.300080;101.006400;99.999340;1.010071
520;17.333410;101.006400;99.999340;1.010071
521;17.366740;101.006500;99.999340;1.010072
522;17.400080;101.006500;99.999340;1.010072
523;17.433410;101.006600;99.999340;1.010073
524;17.466740;101.006600;99.999340;1.010073
525;17.500080;101.006700;99.999340;1.010073
526;17.533410;101.006700;99.999340;1.010074
527;17.566740;101.006700;99.999340;1.010074
528;17.600070;101.006800;99.999340;1.010074
529;17.633410;101.006800;99.999340;1.010074
530;17.666740;101.006800;99.999340;1.010074
531;17.700070;101.006700;99.999340;1.010074
532;17.733410;101.006700;99.999340;1.010074
533;17.766740;101.006700;99.999340;1.010074
534;17.800070;101.006700;99.999340;1.010074
535;17.833400;101.006600;99.999340;1.010073
536;17.866740;101.006600;99.999340;1.010073
537;17.900070;101.006600;99.999340;1.010073
538;17.933400;101.006600;99.999340;1.010073
539;17.966740;101.006600;99.999340;1.010073
540;18.000070;101.006600;99.999340;1.010073
541;18.033400;101.006600;99.999340;1.010072
542;18.066730;101.006600;99.999340;1.010072
543;18.100070;101.006500;99.999340;1.010072
544;18.133400;101.006500;99.999340;1.010072
545;18.166730;101.006500;99.999340;1.010072
546;18.200070;101.006500;99.999340;1.010072
547;18.233400;101.006400;99.999340;1.010071
548;18.266730;101.006400;99.999340;1.010070
549;18.300060;101.006400;99.999340;1.010070
550;18.333400;101.006300;99.999340;1.010070
551;18.366730;101.006300;99.999340;1.010070
552;18.400060;101.006300;99.999340;1.010069
553;18.433400;101.006200;99.999340;1.010069
554;18.466730;101.006200;99.999340;1.010069
555;18.500060;101.006200;99.999340;1.010069
556;18.533390;101.006100;99.999340;1.010068
557;18.566730;101.006100;99.999340;1.010068
558;18.600060;101.006100;99.999340;1.010067
559;18.633390;101.006000;99.999340;1.010067
560;18.666730;101.006000;99.999340;1.010067
561;18.700060;101.006000;99.999340;1.010067
562;18.733390;101.006000;99.999340;1.010066
563;18.766720;101.006000;99.999340;1.010067
564;18.800060;101.006000;99.999340;1.010066
565;18.833390;101.005900;99.999340;1.010066
566;18.866720;101.005900;99.999340;1.010066
567;18.900050;101.005900;99.999340;1.010066
568;18.933390;101.005900;99.999340;1.010066
569;18.966720;101.005900;99.999340;1.010066
570;19.000050;101.006000;99.999340;1.010066
571;19.033390;101.006000;99.999340;1.010066
572;19.066720;101.006000;99.999340;1.010066
573;19.100050;101.006000;99.999340;1.010067
574;19.133380;101.006000;99.999340;1.010067
575;19.166720;101.006000;99.999340;1.010067
576;19.200050;101.006000;99.999340;1.010067
577;19.233380;101.006000;99.999340;1.010067
578;19.266720;101.006000;99.999340;1.010067
579;19.300050;101.006000;99.999340;1.010067
580;19.333380;101.006000;99.999340;1.010067
581;19.366710;101.006100;99.999340;1.010067
582;19.400050;101.006100;99.999340;1.010068
583;19.433380;101.006200;99.999340;1.010068
584;19.466710;101.006200;99.999340;1.010069
585;19.500050;101.006300;99.999340;1.010069
586;19.533380;101.006300;99.999340;1.010069
587;19.566710;101.006300;99.999340;1.010070
588;19.600040;101.006300;99.999340;1.010070
589;19.633380;101.006300;99.999340;1.010070
590;19.666710;101.006300;99.999340;1.010069
591;19.700040;101.006300;99.999340;1.010069
592;19.733380;101.006200;99.999340;1.010069
593;19.766710;101.006300;99.999340;1.010069
594;19.800040;101.006300;99.999340;1.010070
595;19.833370;101.006400;99.999340;1.010071
596;19.866710;101.006500;99.999340;1.010071
597;19.900040;101.006500;99.999340;1.010072
598;19.933370;101.006500;99.999340;1.010072
599;19.966710;101.006600;99.999340;1.010072
600;20.000040;101.006600;99.999340;1.010072
601;20.033370;101.006600;99.999340;1.010073
602;20.066700;101.006600;99.999340;1.010073
603;20.100040;101.006700;99.999340;1.010073
604;20.133370;101.006600;99.999340;1.010073
605;20.166700;101.006600;99.999340;1.010073
606;20.200040;101.006600;99.999340;1.010073
607;20.233370;101.006600;99.999340;1.010073
608;20.266700;101.006600;99.999340;1.010072
609;20.300030;101.006500;99.999340;1.010072
610;20.333370;101.006500;99.999340;1.010072
611;20.366700;101.006500;99.999340;1.010072
612;20.400030;101.006500;99.999340;1.010072
613;20.433360;101.006500;99.999340;1.010072
614;20.466700;101.006500;99.999340;1.010072
615;20.500030;101.006500;99.999340;1.010072
616;20.533360;101.006500;99.999340;1.010072
617;20.566700;101.006500;99.999340;1.010072
618;20.600030;101.006500;99.999340;1.010071
619;20.633360;101.006500;99.999340;1.010071
620;20.666690;101.006400;99.999340;1.010071
621;20.700030;101.006400;99.999340;1.010071
622;20.733360;101.006400;99.999340;1.010071
623;20.766690;101.006400;99.999340;1.010071
624;20.800030;101.006400;99.999340;1.010071
625;20.833360;101.006300;99.999340;1.010070
626;20.866690;101.006300;99.999340;1.010070
627;20.900020;101.006300;99.999340;1.010070
628;20.933360;101.006300;99.999340;1.010070
629;20.966690;101.006300;99.999340;1.010070
630;21.000020;101.006300;99.999340;1.010070
631;21.033360;101.006300;99.999340;1.010069
632;21.066690;101.006200;99.999340;1.010069
633;21.100020;101.006200;99.999340;1.010069
634;21.133350;101.006200;99.999340;1.010069
